Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Ten Best Coins USD,TBC21829-USD,2022-09-16,2154.445068359375,2172.8857421875,2104.509521484375,2159.419189453125,2159.419189453125,381519
Ten Best Coins USD,TBC21829-USD,2022-09-17,2159.420654296875,2202.848388671875,2146.30224609375,2183.7333984375,2183.7333984375,369586
Ten Best Coins USD,TBC21829-USD,2022-09-18,2183.73046875,2194.491455078125,2092.557861328125,2107.398681640625,2107.398681640625,348629
Ten Best Coins USD,TBC21829-USD,2022-09-19,2107.366455078125,2114.828369140625,1988.667236328125,2112.904541015625,2112.904541015625,339954
Ten Best Coins USD,TBC21829-USD,2022-09-20,2112.8994140625,2120.6201171875,2054.56494140625,2056.14404296875,2056.14404296875,170948
Ten Best Coins USD,TBC21829-USD,2022-09-21,2056.133544921875,2107.7392578125,2000.1041259765625,2003.3927001953125,2003.3927001953125,174762
Ten Best Coins USD,TBC21829-USD,2022-09-22,2003.4327392578125,2112.10986328125,1999.7535400390625,2101.217041015625,2101.217041015625,150261
Ten Best Coins USD,TBC21829-USD,2022-09-23,2101.23779296875,2108.675048828125,2017.6934814453125,2095.771240234375,2095.771240234375,84114
Ten Best Coins USD,TBC21829-USD,2022-09-24,2095.771240234375,2095.77197265625,2056.343505859375,2064.37255859375,2064.37255859375,91202
Ten Best Coins USD,TBC21829-USD,2022-09-25,2064.37939453125,2074.367919921875,2039.0732421875,2042.4212646484373,2042.4212646484373,87098
Ten Best Coins USD,TBC21829-USD,2022-09-26,2042.4053955078125,2087.6123046875,2040.1871337890625,2078.4287109375,2078.4287109375,95271
Ten Best Coins USD,TBC21829-USD,2022-09-27,2078.416259765625,2203.841064453125,2059.762939453125,2070.798095703125,2070.798095703125,86208
Ten Best Coins USD,TBC21829-USD,2022-09-28,2070.794677734375,2125.625732421875,2022.21728515625,2118.310302734375,2118.310302734375,81442
Ten Best Coins USD,TBC21829-USD,2022-09-29,2118.353271484375,2120.944091796875,2060.7265625,2110.1474609375,2110.1474609375,81467
